!Header: AG01, dimensions: REG*GDPEXPEND [6*5], description: GDPEXP = C + I + G + X - M, GDP from the expenditure side
REG,GDPEXPEND,Value
wht,N_America,Europe,trans,32.069274902
gro,N_America,Europe,trans,11.659484863
osd,N_America,Europe,trans,77.872924805
others,N_America,Europe,trans,252.08349609
Intermediate,N_America,Europe,trans,6121.53125
pdr,Oceania,Europe,trans,0.81511497498
wht,Oceania,Europe,trans,3.2281951904
gro,Oceania,Europe,trans,0.27097868919
osd,Oceania,Europe,trans,4.2226791382
others,Oceania,Europe,trans,92.330383301
Intermediate,Oceania,Europe,trans,776.68945313
pdr,S_America,Europe,trans,2.9220466614
wht,S_America,Europe,trans,0.99056625366
gro,S_America,Europe,trans,21.150817871
osd,S_America,Europe,trans,123.14624023
others,S_America,Europe,trans,729.80810547
Intermediate,S_America,Europe,trans,2679.1015625
pdr,Africa,N_America,trans,1.14730000495910E-0003
wht,Africa,N_America,trans,8.64028930664063E-0004
gro,Africa,N_America,trans,0.021013259888
osd,Africa,N_America,trans,0.84304714203
others,Africa,N_America,trans,58.436584473
Intermediate,Africa,N_America,trans,1308.5996094
pdr,Asia,N_America,trans,1.7238578796
wht,Asia,N_America,trans,0.39398765564
gro,Asia,N_America,trans,0.43896007538
osd,Asia,N_America,trans,4.1589736938
others,Asia,N_America,trans,287.66577148
Intermediate,Asia,N_America,trans,19971
pdr,Europe,N_America,trans,0.015882462263
wht,Europe,N_America,trans,0.022788047791
gro,Europe,N_America,trans,4.9200744629
osd,Europe,N_America,trans,1.2848968506
others,Europe,N_America,trans,184.09631348
Intermediate,Europe,N_America,trans,9841.28125
pdr,N_America,N_America,trans,3.2742996216
wht,N_America,N_America,trans,15.956665039
gro,N_America,N_America,trans,41.249389648
osd,N_America,N_America,trans,35.212158203
others,N_America,N_America,trans,762.33251953
Intermediate,N_America,N_America,trans,11888.25
pdr,Oceania,N_America,trans,2.03797221183777E-0003
wht,Oceania,N_America,trans,5.93817234039307E-0003
gro,Oceania,N_America,trans,0.019839644432
osd,Oceania,N_America,trans,2.2956428528
others,Oceania,N_America,trans,29.744644165
Intermediate,Oceania,N_America,trans,594.87695313
pdr,S_America,N_America,trans,0.026618421078
wht,S_America,N_America,trans,0.044887542725
gro,S_America,N_America,trans,6.8310241699
osd,S_America,N_America,trans,9.5131988525
others,S_America,N_America,trans,784.65332031
Intermediate,S_America,N_America,trans,4106.5625
wht,Africa,Oceania,trans,2.70605087280273E-0005
gro,Africa,Oceania,trans,1.99997425079346E-0003
osd,Africa,Oceania,trans,0.042223513126
others,Africa,Oceania,trans,3.1491241455
Intermediate,Africa,Oceania,trans,42.967773438
pdr,Asia,Oceania,trans,0.20649147034
wht,Asia,Oceania,trans,1.53213739395142E-0004
gro,Asia,Oceania,trans,0.05710452795
osd,Asia,Oceania,trans,0.39163255692
others,Asia,Oceania,trans,19.848739624
Intermediate,Asia,Oceania,trans,1532.984375
pdr,Europe,Oceania,trans,7.97506421804428E-0003
wht,Europe,Oceania,trans,5.94842433929443E-0003
gro,Europe,Oceania,trans,0.021241545677
osd,Europe,Oceania,trans,8.96906852722168E-0003
others,Europe,Oceania,trans,7.3665084839
Intermediate,Europe,Oceania,trans,736.18554688
pdr,N_America,Oceania,trans,0.026805907488
wht,N_America,Oceania,trans,0.39511108398
gro,N_America,Oceania,trans,0.16888666153
osd,N_America,Oceania,trans,0.8388299942
others,N_America,Oceania,trans,12.488121033
Intermediate,N_America,Oceania,trans,584.15234375
pdr,Oceania,Oceania,trans,0.16799998283
wht,Oceania,Oceania,trans,0.93400001526
gro,Oceania,Oceania,trans,0.58399963379
osd,Oceania,Oceania,trans,0.33887195587
others,Oceania,Oceania,trans,23.643173218
Intermediate,Oceania,Oceania,trans,440.52929688
pdr,S_America,Oceania,trans,1.40405260026455E-0004
gro,S_America,Oceania,trans,2.85542011260986E-0003
osd,S_America,Oceania,trans,0.025541841984
others,S_America,Oceania,trans,4.1590576172
Intermediate,S_America,Oceania,trans,37.57043457
wht,Africa,S_America,trans,0.010029792786
gro,Africa,S_America,trans,0.16070842743
osd,Africa,S_America,trans,0.14208078384
others,Africa,S_America,trans,8.6000213623
Intermediate,Africa,S_America,trans,249.29589844
pdr,Asia,S_America,trans,0.089112997055
wht,Asia,S_America,trans,0.034998059273
gro,Asia,S_America,trans,0.11769914627
osd,Asia,S_America,trans,0.59642124176
others,Asia,S_America,trans,48.163085938
Intermediate,Asia,S_America,trans,1854.4609375
pdr,Europe,S_America,trans,0.045652627945
wht,Europe,S_America,trans,3.8225021362
gro,Europe,S_America,trans,2.1066436768
osd,Europe,S_America,trans,0.13617897034
others,Europe,S_America,trans,29.86730957
Intermediate,Europe,S_America,trans,2110.8984375
pdr,N_America,S_America,trans,7.4181518555
wht,N_America,S_America,trans,54.747802734
gro,N_America,S_America,trans,37.509338379
osd,N_America,S_America,trans,7.8460083008
others,N_America,S_America,trans,92.53326416
Intermediate,N_America,S_America,trans,3028.921875
pdr,Oceania,S_America,trans,2.22941115498543E-0003
wht,Oceania,S_America,trans,0.17307138443
gro,Oceania,S_America,trans,0.68343448639
osd,Oceania,S_America,trans,0.02470818162
others,Oceania,S_America,trans,1.6060161591
Intermediate,Oceania,S_America,trans,92.741821289
pdr,S_America,S_America,trans,9.502494812
wht,S_America,S_America,trans,60.561767578
gro,S_America,S_America,trans,21.065002441
osd,S_America,S_America,trans,27.332672119
others,S_America,S_America,trans,177.17834473
Intermediate,S_America,S_America,trans,3020.8632813
!Header: CM01, dimensions: TRAD_COMM*OUT*REG [6*3*6], description: Disposition of output - OUTDISP
TRAD_COMM,OUT,REG,Value
pdr,dom,Africa,4598.7202148
wht,dom,Africa,11256.454102
gro,dom,Africa,11553.316406
osd,dom,Africa,1591.4571533
others,dom,Africa,42188.359375
Intermediate,dom,Africa,837830.5625
Intermediate,trans,Africa,3307.703125
pdr,export,Africa,44.807003021
wht,export,Africa,118.89316559
gro,export,Africa,326.68408203
osd,export,Africa,341.54846191
others,export,Africa,10307.367188
Intermediate,export,Africa,155598.84375
pdr,dom,Asia,87092.953125
wht,dom,Asia,42344.941406
gro,dom,Asia,31191.742188
osd,dom,Asia,32427.332031
others,dom,Asia,345103.625
Intermediate,dom,Asia,14148638
Intermediate,trans,Asia,79430.976563
pdr,export,Asia,1411.3483887
wht,export,Asia,1152.838623
gro,export,Asia,1208.9545898
osd,export,Asia,1170.6209717
others,export,Asia,20875.132813
Intermediate,export,Asia,2014239.5
pdr,dom,Europe,942.10308838
wht,dom,Europe,17791.921875
gro,dom,Europe,18351.582031
osd,dom,Europe,6616.484375
others,dom,Europe,120136.60156
Intermediate,dom,Europe,14049369
Intermediate,trans,Europe,121637.41406
pdr,export,Europe,149.71090698
wht,export,Europe,4826.5722656
gro,export,Europe,3630.8149414
osd,export,Europe,1477.7005615
others,export,Europe,30695.103516
Intermediate,export,Europe,2986808.25
pdr,dom,N_America,738.46447754
wht,dom,N_America,3375.6835938
gro,dom,N_America,20194.6875
osd,dom,N_America,7705.2456055
others,dom,N_America,74721.210938
Intermediate,dom,N_America,18797560
Intermediate,trans,N_America,23420.705078
pdr,export,N_America,286.19265747
wht,export,N_America,6755.6328125
gro,export,N_America,6326.0004883
osd,export,N_America,7038.4858398
others,export,N_America,15946.918945
Intermediate,export,N_America,1285995
pdr,dom,Oceania,101.38699341
wht,dom,Oceania,740.99041748
gro,dom,Oceania,470.59634399
osd,dom,Oceania,40.05248642
others,dom,Oceania,8207.6728516
Intermediate,dom,Oceania,679038.625
Intermediate,trans,Oceania,1743.7415771
pdr,export,Oceania,22.19054985
wht,export,Oceania,1675.2198486
gro,export,Oceania,524.47814941
osd,export,Oceania,417.32595825
others,export,Oceania,3196.8237305
Intermediate,export,Oceania,90118.476563
pdr,dom,S_America,2970.1496582
wht,dom,S_America,3909.9243164
gro,dom,S_America,7192.2426758
osd,dom,S_America,7449.9189453
others,dom,S_America,37065.859375
Intermediate,dom,S_America,1981248.625
Intermediate,trans,S_America,4901.1728516
pdr,export,S_America,156.20680237
wht,export,S_America,1794.8876953
gro,export,S_America,2262.8955078
osd,export,S_America,5141.4697266
others,export,S_America,14342.861328
Intermediate,export,S_America,221249.5625
!Header: CM02, dimensions: TRAD_COMM*SALES*REG [6*3*6], description: Disposition of domestic goods - DOMSALESDISP
TRAD_COMM,SALES,REG,Value
pdr,production,Africa,4413.5126953
wht,production,Africa,4059.5410156
gro,production,Africa,3396.9997559
osd,production,Africa,884.08215332
others,production,Africa,18862.806641
Intermediate,production,Africa,491119.96875
pdr,cons,Africa,184.3474884
wht,cons,Africa,7196.328125
gro,cons,Africa,8070.3505859
osd,cons,Africa,700.08892822
others,cons,Africa,23219.710938
Intermediate,cons,Africa,263871.4375
pdr,gov,Africa,0.8599550128
wht,gov,Africa,0.58512288332
gro,gov,Africa,85.966125488
osd,gov,Africa,7.2860331535
others,gov,Africa,105.84064484
Intermediate,gov,Africa,82839.132813
pdr,production,Asia,72564.03125
wht,production,Asia,27567.333984
gro,production,Asia,25827.648438
osd,production,Asia,20193.984375
others,production,Asia,169117.92188
Intermediate,production,Asia,9073870
pdr,cons,Asia,14515.126953
wht,cons,Asia,14676.473633
gro,cons,Asia,5350.140625
osd,cons,Asia,12174.818359
others,cons,Asia,175329.70313
Intermediate,cons,Asia,3837025.25
pdr,gov,Asia,13.796896935
wht,gov,Asia,101.13508606
gro,gov,Asia,13.95377636
osd,gov,Asia,58.528949738
others,gov,Asia,656.00048828
Intermediate,gov,Asia,1237742.75
pdr,production,Europe,768.79736328
wht,production,Europe,15558.804688
gro,production,Europe,17300.261719
osd,production,Europe,6025.9804688
others,production,Europe,61833.664063
Intermediate,production,Europe,8027376
pdr,cons,Europe,172.67236328
wht,cons,Europe,2180.4785156
gro,cons,Europe,1035.8951416
osd,cons,Europe,566.15484619
others,cons,Europe,57534.148438
Intermediate,cons,Europe,4229672.5
pdr,gov,Europe,0.63334727287
wht,gov,Europe,52.6381073
gro,gov,Europe,15.425603867
osd,gov,Europe,24.349210739
others,gov,Europe,768.79229736
Intermediate,gov,Europe,1792320.875
pdr,production,N_America,737.18914795
wht,production,N_America,3075.5979004
gro,production,N_America,17768.574219
osd,production,N_America,7274.5258789
others,production,N_America,43383.976563
Intermediate,production,N_America,9896058
pdr,cons,N_America,0.68856865168
wht,cons,N_America,282.30032349
gro,cons,N_America,2375.4174805
osd,cons,N_America,396.73309326
others,cons,N_America,30059.607422
Intermediate,cons,N_America,7235723.5
pdr,gov,N_America,0.586771667
wht,gov,N_America,17.785259247
gro,gov,N_America,50.696353912
osd,gov,N_America,33.986522675
others,gov,N_America,1277.6278076
Intermediate,gov,N_America,1665779.5
pdr,production,Oceania,90.167160034
wht,production,Oceania,699.06304932
gro,production,Oceania,443.88894653
osd,production,Oceania,29.275281906
others,production,Oceania,4671.0654297
Intermediate,production,Oceania,395877.4375
pdr,cons,Oceania,11.1482687
wht,cons,Oceania,38.412128448
gro,cons,Oceania,26.080816269
osd,cons,Oceania,9.7064590454
others,cons,Oceania,3496.215332
Intermediate,cons,Oceania,208763.04688
pdr,gov,Oceania,0.071561828256
wht,gov,Oceania,3.5152215958
gro,gov,Oceania,0.62656903267
osd,gov,Oceania,1.0707461834
others,gov,Oceania,40.391799927
Intermediate,gov,Oceania,74398.125
pdr,production,S_America,2858.5866699
wht,production,S_America,3428.5131836
gro,production,S_America,6349.3168945
osd,production,S_America,7264.3115234
others,production,S_America,21963.507813
Intermediate,production,S_America,1014159.9375
pdr,cons,S_America,110.83306122
wht,cons,S_America,478.54006958
gro,cons,S_America,841.54608154
osd,cons,S_America,179.7979126
others,cons,S_America,15071.677734
Intermediate,cons,S_America,763208.1875
pdr,gov,S_America,0.7299131155
wht,gov,S_America,2.8710026741
gro,gov,S_America,1.3799217939
osd,gov,S_America,5.8095779419
others,gov,S_America,30.675052643
Intermediate,gov,S_America,203880.46875
!Header: CM03, dimensions: TRAD_COMM*SALES*REG [6*3*6], description: Disposition of imported goods - IMPSALESDISP
TRAD_COMM,SALES,REG,Value
pdr,production,Africa,36.244602203
wht,production,Africa,2075.0090332
gro,production,Africa,631.09942627
osd,production,Africa,240.73937988
others,production,Africa,1654.6375732
Intermediate,production,Africa,136122.53125
pdr,cons,Africa,22.515569687
wht,cons,Africa,1657.1628418
gro,cons,Africa,853.30541992
osd,cons,Africa,71.387947083
others,cons,Africa,1385.8361816
Intermediate,cons,Africa,44623.316406
pdr,gov,Africa,0.029996745288
wht,gov,Africa,50.800418854
gro,gov,Africa,9.4784526825
osd,gov,Africa,0.31267628074
others,gov,Africa,18.339838028
Intermediate,gov,Africa,2921.0905762
pdr,production,Asia,1646.9272461
wht,production,Asia,7401.3349609
gro,production,Asia,10569.607422
osd,production,Asia,10580.667969
others,production,Asia,19208.738281
Intermediate,production,Asia,1512467.375
pdr,cons,Asia,346.23590088
wht,cons,Asia,1083.9920654
gro,cons,Asia,1522.3470459
osd,cons,Asia,2646.282959
others,cons,Asia,9922.8808594
Intermediate,cons,Asia,348731.3125
pdr,gov,Asia,0.031494632363
wht,gov,Asia,0.27717575431
gro,gov,Asia,25.712156296
osd,gov,Asia,0.1959913224
others,gov,Asia,25.432506561
Intermediate,gov,Asia,22581.439453
pdr,production,Europe,548.79852295
wht,production,Europe,4198.1333008
gro,production,Europe,3276.8198242
osd,production,Europe,5267.5136719
others,production,Europe,28268.828125
Intermediate,production,Europe,2308679.25
pdr,cons,Europe,68.873878479
wht,cons,Europe,226.46170044
gro,cons,Europe,326.9387207
osd,cons,Europe,682.07427979
others,cons,Europe,29509.167969
Intermediate,cons,Europe,690581.75
pdr,gov,Europe,0.91279256344
wht,gov,Europe,0.41395133734
gro,gov,Europe,2.1978049278
osd,gov,Europe,0.41185858846
others,gov,Europe,74.582870483
Intermediate,gov,Europe,47591.789063
pdr,production,N_America,139.86878967
wht,production,N_America,758.49359131
gro,production,N_America,2325.4350586
osd,production,N_America,1796.3276367
others,production,N_America,10602.302734
Intermediate,production,N_America,1205730.625
pdr,cons,N_America,0.54419690371
wht,cons,N_America,12.381882668
gro,cons,N_America,218.27516174
osd,cons,N_America,3.5247740746
others,cons,N_America,8821.8886719
Intermediate,cons,N_America,430349.125
pdr,gov,N_America,0.17947077751
wht,gov,N_America,0.7339400053
gro,gov,N_America,8.6184282303
osd,gov,N_America,0.26050257683
others,gov,N_America,272.22668457
Intermediate,gov,N_America,65738.179688
pdr,production,Oceania,8.0085859299
wht,production,Oceania,28.542730331
gro,production,Oceania,16.316991806
osd,production,Oceania,31.096128464
others,production,Oceania,435.49850464
Intermediate,production,Oceania,74841.65625
pdr,cons,Oceania,0.32851135731
wht,cons,Oceania,0.067453801632
gro,cons,Oceania,0.79375898838
osd,cons,Oceania,0.23956218362
others,cons,Oceania,268.98648071
Intermediate,cons,Oceania,23594.505859
pdr,gov,Oceania,4.65834309579805E-0005
wht,gov,Oceania,1.00207771538407E-0005
gro,gov,Oceania,0.11340852082
osd,gov,Oceania,2.99795792670920E-0004
others,gov,Oceania,1.0101072788
Intermediate,gov,Oceania,1065.9329834
pdr,production,S_America,247.89434814
wht,production,S_America,2289.4567871
gro,production,S_America,1084.7716064
osd,production,S_America,645.48657227
others,production,S_America,2214.7329102
Intermediate,production,S_America,217923.5
pdr,cons,S_America,1.7620923519
wht,cons,S_America,187.86209106
gro,cons,S_America,256.48846436
osd,cons,S_America,78.419242859
others,cons,S_America,1377.4229736
Intermediate,cons,S_America,61138.472656
pdr,gov,S_America,0.076257258654
wht,gov,S_America,0.35642370582
gro,gov,S_America,0.52063208818
osd,gov,S_America,0.065461248159
others,gov,S_America,12.249816895
Intermediate,gov,S_America,864.52069092
!Header: CM04, dimensions: TRAD_COMM*REG*OUTVALUE [6*6*2], description: Value of output at market prices:  VOM = VOA + OUTTAX
TRAD_COMM,REG,OUTVALUE,Value
pdr,Africa,prodrev,4642.7021484
wht,Africa,prodrev,11283.236328
gro,Africa,prodrev,11881.511719
osd,Africa,prodrev,1899.4682617
others,Africa,prodrev,51763.78125
Intermediate,Africa,prodrev,984188.5625
pdr,Asia,prodrev,89442.304688
wht,Asia,prodrev,44996.796875
gro,Asia,prodrev,32085.255859
osd,Asia,prodrev,34048.210938
others,Asia,prodrev,362579
Intermediate,Asia,prodrev,15579376
pdr,Europe,prodrev,1090.9233398
wht,Europe,prodrev,22789.445313
gro,Europe,prodrev,22070.007813
osd,Europe,prodrev,10108.25
others,Europe,prodrev,152518.875
Intermediate,Europe,prodrev,16933028
pdr,N_America,prodrev,1830.986084
wht,N_America,prodrev,10521.905273
gro,N_America,prodrev,28321.894531
osd,N_America,prodrev,18541.027344
others,N_America,prodrev,93552.953125
Intermediate,N_America,prodrev,20011082
pdr,Oceania,prodrev,123.58823395
wht,Oceania,prodrev,2428.0202637
gro,Oceania,prodrev,995.09533691
osd,Oceania,prodrev,457.39370728
others,Oceania,prodrev,11404.595703
Intermediate,Oceania,prodrev,756919.875
pdr,S_America,prodrev,3129.5588379
wht,S_America,prodrev,5612.875
gro,S_America,prodrev,9395.3984375
osd,S_America,prodrev,12440.359375
others,S_America,prodrev,50984.253906
Intermediate,S_America,prodrev,2155429.25
pdr,Africa,outtax,0.8251953125
wht,Africa,outtax,92.111328125
gro,Africa,outtax,-1.51171875
osd,Africa,outtax,33.537353516
others,Africa,outtax,731.9453125
Intermediate,Africa,outtax,12548.5625
pdr,Asia,outtax,-938
wht,Asia,outtax,-1499.015625
gro,Asia,outtax,315.44140625
osd,Asia,outtax,-450.2578125
others,Asia,outtax,3399.75
Intermediate,Asia,outtax,662932
pdr,Europe,outtax,0.890625
wht,Europe,outtax,-170.95117188
gro,Europe,outtax,-87.611328125
osd,Europe,outtax,-2014.0649414
others,Europe,outtax,-1687.171875
Intermediate,Europe,outtax,224786
pdr,N_America,outtax,-806.32897949
wht,N_America,outtax,-390.58886719
gro,N_America,outtax,-1801.2070313
osd,N_America,outtax,-3797.2958984
others,N_America,outtax,-2884.8203125
Intermediate,N_America,outtax,95894
pdr,Oceania,outtax,-0.010688781738
wht,Oceania,outtax,-11.810058594
gro,Oceania,outtax,-0.020874023438
osd,Oceania,outtax,-0.015258789063
others,Oceania,outtax,-0.099609375
Intermediate,Oceania,outtax,13980.9375
pdr,S_America,outtax,-3.2023925781
wht,S_America,outtax,91.937011719
gro,S_America,outtax,59.740234375
osd,S_America,outtax,151.02929688
others,S_America,outtax,424.46484375
Intermediate,S_America,outtax,51970
!Header: CM05, dimensions: TRAD_COMM*REG [6*6], description: Self-sufficiency or domestic share in total use - SUFFICIENCY
TRAD_COMM,REG,Value
pdr,Africa,0.99699777365
wht,Africa,0.75636845827
gro,Africa,0.91054016352
osd,Africa,1.015288949
others,Africa,1.1601990461
Intermediate,Africa,0.97576069832
pdr,Asia,0.99346876144
wht,Asia,0.85574096441
gro,Asia,0.7481213212
osd,Asia,0.73591798544
others,Asia,0.97787117958
Intermediate,Asia,1.0130915642
pdr,Europe,0.69957202673
wht,Europe,1.0180746317
gro,Europe,1.0011320114
osd,Europe,0.64410895109
others,Europe,0.84742057323
Intermediate,Europe,1.0036026239
pdr,N_America,1.1656322479
wht,N_America,2.4428744316
gro,N_America,1.1658974886
osd,N_America,1.5510966778
others,N_America,0.9602882266
Intermediate,N_America,0.98085784912
pdr,Oceania,1.1262567043
wht,Oceania,3.1395637989
gro,Oceania,2.0398373604
osd,Oceania,6.4068951607
others,Oceania,1.2795109749
Intermediate,Oceania,0.9901868701
pdr,S_America,0.97095364332
wht,S_America,0.89310735464
gro,S_America,1.1079344749
osd,S_America,1.5404402018
others,S_America,1.2640370131
Intermediate,S_America,0.97621780634
!Header: SF01, dimensions: DEMD_COMM*PROD_COMM*REG*DIR*PURCHVALUE [11*7*6*2*2], description: Cost structure of firms - VFA
DEMD_COMM,PROD_COMM,REG,DIR,PURCHVALUE,Value
Land,pdr,Africa,domestic,mktexp,433.29473877
UnSkLab,pdr,Africa,domestic,mktexp,2462.6010742
SkLab,pdr,Africa,domestic,mktexp,23.173521042
Capital,pdr,Africa,domestic,mktexp,596.41033936
pdr,pdr,Africa,domestic,mktexp,433.65011597
wht,pdr,Africa,domestic,mktexp,0.1634785533
gro,pdr,Africa,domestic,mktexp,0.083298645914
osd,pdr,Africa,domestic,mktexp,7.57488608360291E-0003
others,pdr,Africa,domestic,mktexp,0.42324540019
Intermediate,pdr,Africa,domestic,mktexp,438.92724609
Land,wht,Africa,domestic,mktexp,679.14904785
UnSkLab,wht,Africa,domestic,mktexp,3396.7507324
SkLab,wht,Africa,domestic,mktexp,44.090999603
Capital,wht,Africa,domestic,mktexp,1894.0917969
pdr,wht,Africa,domestic,mktexp,0.61887907982
wht,wht,Africa,domestic,mktexp,998.55334473
gro,wht,Africa,domestic,mktexp,0.67437046766
osd,wht,Africa,domestic,mktexp,0.092879541218
others,wht,Africa,domestic,mktexp,1312.7640381
Intermediate,wht,Africa,domestic,mktexp,2207.5144043
Land,gro,Africa,domestic,mktexp,1015.8286743
UnSkLab,gro,Africa,domestic,mktexp,5016.9511719
SkLab,gro,Africa,domestic,mktexp,51.774600983
Capital,gro,Africa,domestic,mktexp,1969.4107666
pdr,gro,Africa,domestic,mktexp,0.086747564375
wht,gro,Africa,domestic,mktexp,0.38726264238
gro,gro,Africa,domestic,mktexp,363.00527954
osd,gro,Africa,domestic,mktexp,0.039279475808
others,gro,Africa,domestic,mktexp,175.10499573
Intermediate,gro,Africa,domestic,mktexp,2079.9033203
Land,osd,Africa,domestic,mktexp,177.18013
UnSkLab,osd,Africa,domestic,mktexp,895.7053833
SkLab,osd,Africa,domestic,mktexp,9.1817007065
Capital,osd,Africa,domestic,mktexp,332.4932251
pdr,osd,Africa,domestic,mktexp,0.027475189418
wht,osd,Africa,domestic,mktexp,0.096951805055
gro,osd,Africa,domestic,mktexp,0.22504501045
osd,osd,Africa,domestic,mktexp,101.65364838
others,osd,Africa,domestic,mktexp,2.2627999783
Intermediate,osd,Africa,domestic,mktexp,266.91152954
Land,others,Africa,domestic,mktexp,4274.3681641
UnSkLab,others,Africa,domestic,mktexp,21627.398438
SkLab,others,Africa,domestic,mktexp,237.06217957
Capital,others,Africa,domestic,mktexp,8903.21875
pdr,others,Africa,domestic,mktexp,0.60547244549
wht,others,Africa,domestic,mktexp,24.937301636
gro,others,Africa,domestic,mktexp,15.64909935
osd,others,Africa,domestic,mktexp,5.7867159843
others,others,Africa,domestic,mktexp,3052.9995117
Intermediate,others,Africa,domestic,mktexp,9691.3466797
Land,Intermediate,Africa,domestic,mktexp,2257.1923828
UnSkLab,Intermediate,Africa,domestic,mktexp,153755.28125
SkLab,Intermediate,Africa,domestic,mktexp,67042.4375
Capital,Intermediate,Africa,domestic,mktexp,200079.75
NatRes,Intermediate,Africa,domestic,mktexp,19101.326172
pdr,Intermediate,Africa,domestic,mktexp,3978.513916
wht,Intermediate,Africa,domestic,mktexp,3035.3972168
gro,Intermediate,Africa,domestic,mktexp,3017.355957
osd,Intermediate,Africa,domestic,mktexp,776.41400146
others,Intermediate,Africa,domestic,mktexp,14214.210938
Intermediate,Intermediate,Africa,domestic,mktexp,401250.90625
pdr,CGDS,Africa,domestic,mktexp,0.010263582692
wht,CGDS,Africa,domestic,mktexp,5.31299784779549E-0003
gro,CGDS,Africa,domestic,mktexp,6.67244708165526E-0003
osd,CGDS,Africa,domestic,mktexp,0.088059574366
others,CGDS,Africa,domestic,mktexp,105.04071045
Intermediate,CGDS,Africa,domestic,mktexp,75184.46875
Land,pdr,Asia,domestic,mktexp,22242.035156
UnSkLab,pdr,Asia,domestic,mktexp,28270.701172
SkLab,pdr,Asia,domestic,mktexp,260.04873657
Capital,pdr,Asia,domestic,mktexp,10876.463867
pdr,pdr,Asia,domestic,mktexp,4467.1152344
wht,pdr,Asia,domestic,mktexp,21.198207855
gro,pdr,Asia,domestic,mktexp,46.586483002
osd,pdr,Asia,domestic,mktexp,13.824479103
others,pdr,Asia,domestic,mktexp,1225.3057861
Intermediate,pdr,Asia,domestic,mktexp,16933.755859
Land,wht,Asia,domestic,mktexp,6796.3657227
UnSkLab,wht,Asia,domestic,mktexp,8201.5332031
SkLab,wht,Asia,domestic,mktexp,59.894313812
Capital,wht,Asia,domestic,mktexp,2958.689209
pdr,wht,Asia,domestic,mktexp,22.783123016
wht,wht,Asia,domestic,mktexp,5638.4125977
gro,wht,Asia,domestic,mktexp,34.917217255
osd,wht,Asia,domestic,mktexp,20.819694519
others,wht,Asia,domestic,mktexp,192.71321106
Intermediate,wht,Asia,domestic,mktexp,19644.757813
Land,gro,Asia,domestic,mktexp,4313.0463867
UnSkLab,gro,Asia,domestic,mktexp,5798.9106445
SkLab,gro,Asia,domestic,mktexp,52.441837311
Capital,gro,Asia,domestic,mktexp,1589.4295654
pdr,gro,Asia,domestic,mktexp,11.645364761
wht,gro,Asia,domestic,mktexp,26.37666893
gro,gro,Asia,domestic,mktexp,5917.9794922
osd,gro,Asia,domestic,mktexp,14.442651749
others,gro,Asia,domestic,mktexp,102.18769836
Intermediate,gro,Asia,domestic,mktexp,13296.063477
Land,osd,Asia,domestic,mktexp,9055.4199219
UnSkLab,osd,Asia,domestic,mktexp,9855.6640625
SkLab,osd,Asia,domestic,mktexp,48.96088028
Capital,osd,Asia,domestic,mktexp,3739.9931641
pdr,osd,Asia,domestic,mktexp,131.19880676
wht,osd,Asia,domestic,mktexp,127.4431839
gro,osd,Asia,domestic,mktexp,32.34324646
osd,osd,Asia,domestic,mktexp,1681.5129395
others,osd,Asia,domestic,mktexp,500.1164856
Intermediate,osd,Asia,domestic,mktexp,8117.5493164
Land,others,Asia,domestic,mktexp,78240.765625
UnSkLab,others,Asia,domestic,mktexp,115399.5
SkLab,others,Asia,domestic,mktexp,1063.0939941
Capital,others,Asia,domestic,mktexp,39811.707031
pdr,others,Asia,domestic,mktexp,756.28869629
wht,others,Asia,domestic,mktexp,463.62619019
gro,others,Asia,domestic,mktexp,187.05877686
osd,others,Asia,domestic,mktexp,535.65765381
others,others,Asia,domestic,mktexp,22946.980469
Intermediate,others,Asia,domestic,mktexp,87976.414063
Land,Intermediate,Asia,domestic,mktexp,36937.3125
UnSkLab,Intermediate,Asia,domestic,mktexp,2224334
SkLab,Intermediate,Asia,domestic,mktexp,1156045.125
Capital,Intermediate,Asia,domestic,mktexp,2910751.75
NatRes,Intermediate,Asia,domestic,mktexp,77433.125
pdr,Intermediate,Asia,domestic,mktexp,67170.15625
wht,Intermediate,Asia,domestic,mktexp,21275.410156
gro,Intermediate,Asia,domestic,mktexp,19594.070313
osd,Intermediate,Asia,domestic,mktexp,17920.136719
others,Intermediate,Asia,domestic,mktexp,143686.5625
Intermediate,Intermediate,Asia,domestic,mktexp,7109532
pdr,CGDS,Asia,domestic,mktexp,4.8438687325
wht,CGDS,Asia,domestic,mktexp,14.867460251
gro,CGDS,Asia,domestic,mktexp,14.693115234
osd,CGDS,Asia,domestic,mktexp,7.5900421143
others,CGDS,Asia,domestic,mktexp,464.05453491
Intermediate,CGDS,Asia,domestic,mktexp,1818369.5
Land,pdr,Europe,domestic,mktexp,166.50619507
UnSkLab,pdr,Europe,domestic,mktexp,175.83044434
SkLab,pdr,Europe,domestic,mktexp,10.65990448
Capital,pdr,Europe,domestic,mktexp,80.687583923
pdr,pdr,Europe,domestic,mktexp,44.038784027
wht,pdr,Europe,domestic,mktexp,4.461493969
gro,pdr,Europe,domestic,mktexp,5.5184497833
osd,pdr,Europe,domestic,mktexp,3.097443819
others,pdr,Europe,domestic,mktexp,16.623336792
Intermediate,pdr,Europe,domestic,mktexp,534.44934082
Land,wht,Europe,domestic,mktexp,9960.6289063
UnSkLab,wht,Europe,domestic,mktexp,5172.5224609
SkLab,wht,Europe,domestic,mktexp,211.44662476
