!Header: AG01, dimensions: REG*GDPEXPEND [7*5], description: GDPEXP = C + I + G + X - M, GDP from the expenditure side
REG,GDPEXPEND,Value
wht,S_America,Europe,mtax,-0.54078215361
gro,S_America,Europe,mtax,57.016681671
others,S_America,Europe,mtax,744.42211914
osd,S_America,Europe,mtax,29.974925995
Intermediate,S_America,Europe,mtax,3693.4018555
pdr,ROW,Europe,mtax,0.087540470064
wht,ROW,Europe,mtax,-1.893766284
gro,ROW,Europe,mtax,1.349298954
others,ROW,Europe,mtax,134.81866455
osd,ROW,Europe,mtax,0.9056455493
Intermediate,ROW,Europe,mtax,809.90698242
pdr,Africa,N_America,mtax,4.77004796266556E-0005
wht,Africa,N_America,mtax,2.29710713028908E-0004
gro,Africa,N_America,mtax,1.73179805278778E-0003
others,Africa,N_America,mtax,73.128616333
osd,Africa,N_America,mtax,-1.38446316123008E-0003
Intermediate,Africa,N_America,mtax,411.29229736
pdr,Asia,N_America,mtax,0.024894380942
wht,Asia,N_America,mtax,-2.28618970140815E-0004
gro,Asia,N_America,mtax,1.83964648749679E-0003
others,Asia,N_America,mtax,84.94417572
osd,Asia,N_America,mtax,-0.019056733698
Intermediate,Asia,N_America,mtax,14301.089844
pdr,Europe,N_America,mtax,4.39904164522886E-0004
wht,Europe,N_America,mtax,0.048709269613
gro,Europe,N_America,mtax,1.27345509827137E-0003
others,Europe,N_America,mtax,119.70108795
osd,Europe,N_America,mtax,-3.1120290756
Intermediate,Europe,N_America,mtax,7468.1796875
pdr,N_America,N_America,mtax,-2.3507843018
wht,N_America,N_America,mtax,-46.888412476
gro,N_America,N_America,mtax,40.62934494
others,N_America,N_America,mtax,97.049636841
osd,N_America,N_America,mtax,-61.184455872
Intermediate,N_America,N_America,mtax,313.93487549
gro,Oceania,N_America,mtax,0.15915688872
others,Oceania,N_America,mtax,18.044654846
osd,Oceania,N_America,mtax,-6.51512295007706E-0004
Intermediate,Oceania,N_America,mtax,426.72576904
pdr,S_America,N_America,mtax,-0.018194468692
wht,S_America,N_America,mtax,8.63251090049744E-0003
gro,S_America,N_America,mtax,0.019385468215
others,S_America,N_America,mtax,432.45687866
osd,S_America,N_America,mtax,-2.2495906353
Intermediate,S_America,N_America,mtax,1835.9986572
wht,ROW,N_America,mtax,1.06020364910364E-0004
gro,ROW,N_America,mtax,4.65493649244308E-0005
others,ROW,N_America,mtax,16.863132477
osd,ROW,N_America,mtax,-1.54734216630458E-0003
Intermediate,ROW,N_America,mtax,218.02770996
others,Africa,Oceania,mtax,2.3809611797
Intermediate,Africa,Oceania,mtax,28.788785934
pdr,Asia,Oceania,mtax,1.79163774009794E-0003
others,Asia,Oceania,mtax,11.967638016
Intermediate,Asia,Oceania,mtax,2758.3459473
others,Europe,Oceania,mtax,4.550318718
Intermediate,Europe,Oceania,mtax,1576.7545166
pdr,N_America,Oceania,mtax,1.17100775241851E-0003
others,N_America,Oceania,mtax,4.0945782661
Intermediate,N_America,Oceania,mtax,932.70080566
pdr,S_America,Oceania,mtax,4.68404032289982E-0005
others,S_America,Oceania,mtax,2.5240168571
Intermediate,S_America,Oceania,mtax,48.689163208
others,ROW,Oceania,mtax,3.2521321774
Intermediate,ROW,Oceania,mtax,21.918750763
pdr,Africa,S_America,mtax,0.010433986783
wht,Africa,S_America,mtax,-0.035249963403
gro,Africa,S_America,mtax,-0.91011762619
others,Africa,S_America,mtax,9.9173374176
osd,Africa,S_America,mtax,0.036334626377
Intermediate,Africa,S_America,mtax,379.08932495
pdr,Asia,S_America,mtax,0.124898009
wht,Asia,S_America,mtax,-1.4749997854
gro,Asia,S_America,mtax,-0.075264789164
others,Asia,S_America,mtax,56.457035065
osd,Asia,S_America,mtax,0.18411716819
Intermediate,Asia,S_America,mtax,4366.5629883
pdr,Europe,S_America,mtax,-1.0324904919
wht,Europe,S_America,mtax,-35.396121979
gro,Europe,S_America,mtax,-3.3834700584
others,Europe,S_America,mtax,37.108448029
osd,Europe,S_America,mtax,1.3923922777
Intermediate,Europe,S_America,mtax,5488.5424805
pdr,N_America,S_America,mtax,9.6158218384
wht,N_America,S_America,mtax,-200.41943359
gro,N_America,S_America,mtax,-12.479314804
others,N_America,S_America,mtax,94.858108521
osd,N_America,S_America,mtax,19.666477203
Intermediate,N_America,S_America,mtax,6520.6894531
wht,Oceania,S_America,mtax,-4.8864936829
gro,Oceania,S_America,mtax,-1.6701257229
others,Oceania,S_America,mtax,1.0288231373
osd,Oceania,S_America,mtax,5.72325056418777E-0003
Intermediate,Oceania,S_America,mtax,75.842857361
pdr,S_America,S_America,mtax,0.13811334968
wht,S_America,S_America,mtax,46.153205872
gro,S_America,S_America,mtax,-27.878583908
others,S_America,S_America,mtax,169.90635681
osd,S_America,S_America,mtax,19.92457962
Intermediate,S_America,S_America,mtax,4245.3891602
wht,ROW,S_America,mtax,-7.49999098479748E-0003
gro,ROW,S_America,mtax,-0.038629878312
others,ROW,S_America,mtax,4.6464753151
osd,ROW,S_America,mtax,0.024805344641
Intermediate,ROW,S_America,mtax,29.319227219
pdr,Africa,ROW,mtax,0.031106583774
wht,Africa,ROW,mtax,6.52950257062912E-0005
gro,Africa,ROW,mtax,0.3676225543
others,Africa,ROW,mtax,10.506509781
osd,Africa,ROW,mtax,0.32810297608
Intermediate,Africa,ROW,mtax,140.62512207
pdr,Asia,ROW,mtax,0.40056097507
wht,Asia,ROW,mtax,0.038850523531
gro,Asia,ROW,mtax,0.60935866833
others,Asia,ROW,mtax,27.343284607
osd,Asia,ROW,mtax,4.3337388039
Intermediate,Asia,ROW,mtax,5812.1494141
pdr,Europe,ROW,mtax,0.033911269158
wht,Europe,ROW,mtax,0.9712305069
gro,Europe,ROW,mtax,3.4100263119
others,Europe,ROW,mtax,56.404277802
osd,Europe,ROW,mtax,1.0419454575
Intermediate,Europe,ROW,mtax,8467.4121094
pdr,N_America,ROW,mtax,0.09943908453
wht,N_America,ROW,mtax,0.92660093307
gro,N_America,ROW,mtax,3.8469064236
others,N_America,ROW,mtax,53.97448349
osd,N_America,ROW,mtax,1.1486382484
Intermediate,N_America,ROW,mtax,797.32757568
pdr,Oceania,ROW,mtax,1.364864707
wht,Oceania,ROW,mtax,0.48638248444
gro,Oceania,ROW,mtax,0.13260564208
others,Oceania,ROW,mtax,10.096167564
osd,Oceania,ROW,mtax,1.4658837318
Intermediate,Oceania,ROW,mtax,461.11187744
pdr,S_America,ROW,mtax,0.056603793055
gro,S_America,ROW,mtax,0.11871792376
others,S_America,ROW,mtax,50.248378754
osd,S_America,ROW,mtax,4.291759491
Intermediate,S_America,ROW,mtax,88.291732788
pdr,ROW,ROW,mtax,1.01988809183239E-0003
wht,ROW,ROW,mtax,0.22213363647
gro,ROW,ROW,mtax,0.15948522091
others,ROW,ROW,mtax,2.1844251156
osd,ROW,ROW,mtax,0.084679961205
Intermediate,ROW,ROW,mtax,232.61676025
!Header: BI03, dimensions: TRAD_COMM*REG*REG*MKTVALUE [6*7*7*2], description: Decomposition of cif values - CIFDECOMP
TRAD_COMM,REG,REG,MKTVALUE,Value
pdr,Africa,Africa,fob,0.58500498533
wht,Africa,Africa,fob,2.3880050182
gro,Africa,Africa,fob,118.89900208
others,Africa,Africa,fob,505.17501831
osd,Africa,Africa,fob,53.773002625
Intermediate,Africa,Africa,fob,7364.2104492
pdr,Asia,Africa,fob,16.039999008
wht,Asia,Africa,fob,38.118000031
gro,Asia,Africa,fob,29.690999985
others,Asia,Africa,fob,776.6619873
osd,Asia,Africa,fob,36.574001312
Intermediate,Asia,Africa,fob,29433.859375
pdr,Europe,Africa,fob,1.807000041
wht,Europe,Africa,fob,1047.394043
gro,Europe,Africa,fob,214.06900024
others,Europe,Africa,fob,676.99700928
osd,Europe,Africa,fob,68.43800354
Intermediate,Europe,Africa,fob,72779.1875
pdr,N_America,Africa,fob,32.344997406
wht,N_America,Africa,fob,1765.9560547
gro,N_America,Africa,fob,602.64801025
others,N_America,Africa,fob,289.18499756
osd,N_America,Africa,fob,43.239997864
Intermediate,N_America,Africa,fob,12319.678711
pdr,Oceania,Africa,fob,0.75400000811
wht,Oceania,Africa,fob,256.41000366
gro,Oceania,Africa,fob,5.2150001526
others,Oceania,Africa,fob,36.75799942
osd,Oceania,Africa,fob,1.6660000086
Intermediate,Oceania,Africa,fob,1207.0075684
pdr,S_America,Africa,fob,9.99999977648258E-0003
wht,S_America,Africa,fob,58.465999603
gro,S_America,Africa,fob,69.043006897
others,S_America,Africa,fob,856.22198486
osd,S_America,Africa,fob,68.166999817
Intermediate,S_America,Africa,fob,3995.6564941
pdr,ROW,Africa,fob,1.8170000315
wht,ROW,Africa,fob,7.357000351
gro,ROW,Africa,fob,0.49199998379
others,ROW,Africa,fob,18.102998734
osd,ROW,Africa,fob,0.10499999672
Intermediate,ROW,Africa,fob,507.96768188
pdr,Africa,Asia,fob,1.9010000229
wht,Africa,Asia,fob,2.6999998093
gro,Africa,Asia,fob,160.44400024
others,Africa,Asia,fob,1706.1240234
osd,Africa,Asia,fob,71.077003479
Intermediate,Africa,Asia,fob,21076.267578
pdr,Asia,Asia,fob,83.476013184
wht,Asia,Asia,fob,230.23301697
gro,Asia,Asia,fob,170.35700989
others,Asia,Asia,fob,10371.463867
osd,Asia,Asia,fob,558.33905029
Intermediate,Asia,Asia,fob,761032.875
pdr,Europe,Asia,fob,0.18100000918
wht,Europe,Asia,fob,554.35400391
gro,Europe,Asia,fob,656.48699951
others,Europe,Asia,fob,2109.9399414
osd,Europe,Asia,fob,50.436000824
Intermediate,Europe,Asia,fob,355604.46875
pdr,N_America,Asia,fob,15.644000053
wht,N_America,Asia,fob,4605.6240234
gro,N_America,Asia,fob,6117.2548828
others,N_America,Asia,fob,6364.0019531
osd,N_America,Asia,fob,3300.3759766
Intermediate,N_America,Asia,fob,255458.34375
pdr,Oceania,Asia,fob,1.1039999723
wht,Oceania,Asia,fob,909.64599609
gro,Oceania,Asia,fob,52.495998383
others,Oceania,Asia,fob,2126.6069336
osd,Oceania,Asia,fob,50.159000397
Intermediate,Oceania,Asia,fob,44413.910156
pdr,S_America,Asia,fob,0.1969999969
wht,S_America,Asia,fob,167.74299622
gro,S_America,Asia,fob,296.06201172
others,S_America,Asia,fob,2533.6430664
osd,S_America,Asia,fob,235.53999329
Intermediate,S_America,Asia,fob,32007.408203
pdr,ROW,Asia,fob,3.5490000248
wht,ROW,Asia,fob,11.562999725
gro,ROW,Asia,fob,19.652000427
others,ROW,Asia,fob,499.13800049
osd,ROW,Asia,fob,58.202003479
Intermediate,ROW,Asia,fob,10177.111328
pdr,Africa,Europe,fob,4.8239998817
wht,Africa,Europe,fob,0.043999999762
gro,Africa,Europe,fob,27.013000488
others,Africa,Europe,fob,8118.1220703
osd,Africa,Europe,fob,95.665000916
Intermediate,Africa,Europe,fob,61354.132813
pdr,Asia,Europe,fob,85.676002502
wht,Asia,Europe,fob,35.118000031
gro,Asia,Europe,fob,22.833999634
others,Asia,Europe,fob,5598.0219727
osd,Asia,Europe,fob,272.64801025
Intermediate,Asia,Europe,fob,322577.34375
pdr,Europe,Europe,fob,83.992012024
wht,Europe,Europe,fob,4169.8730469
gro,Europe,Europe,fob,3826.9731445
others,Europe,Europe,fob,31265.402344
osd,Europe,Europe,fob,1667
Intermediate,Europe,Europe,fob,1819449.25
pdr,N_America,Europe,fob,57.011001587
wht,N_America,Europe,fob,715.1619873
gro,N_America,Europe,fob,813.04705811
others,N_America,Europe,fob,3099.7868652
osd,N_America,Europe,fob,2835.3010254
Intermediate,N_America,Europe,fob,236030.67188
pdr,Oceania,Europe,fob,0.24300000072
wht,Oceania,Europe,fob,20.51499939
gro,Oceania,Europe,fob,13.078000069
others,Oceania,Europe,fob,322.98300171
osd,Oceania,Europe,fob,6.2119998932
Intermediate,Oceania,Europe,fob,11224.453125
pdr,S_America,Europe,fob,29.290000916
wht,S_America,Europe,fob,10.883999825
gro,S_America,Europe,fob,112.90499878
others,S_America,Europe,fob,8482.5185547
osd,S_America,Europe,fob,1427.0169678
Intermediate,S_America,Europe,fob,40576.792969
pdr,ROW,Europe,fob,0.098000004888
wht,ROW,Europe,fob,15.036000252
gro,ROW,Europe,fob,15.824000359
others,ROW,Europe,fob,598.60894775
osd,ROW,Europe,fob,23.913999557
Intermediate,ROW,Europe,fob,12215.824219
pdr,Africa,N_America,fob,1.3910000324
wht,Africa,N_America,fob,0.012000000104
gro,Africa,N_America,fob,0.048999998719
others,Africa,N_America,fob,719.40893555
osd,Africa,N_America,fob,6.4309997559
Intermediate,Africa,N_America,fob,19492.322266
pdr,Asia,N_America,fob,9.2060003281
wht,Asia,N_America,fob,1.00000004749745E-0003
gro,Asia,N_America,fob,1.2130000591
others,Asia,N_America,fob,3463.3508301
osd,Asia,N_America,fob,25.392999649
Intermediate,Asia,N_America,fob,381550.40625
pdr,Europe,N_America,fob,0.2990000248
wht,Europe,N_America,fob,2.6440000534
gro,Europe,N_America,fob,24.517999649
others,Europe,N_America,fob,1258.8400879
osd,Europe,N_America,fob,45.144001007
Intermediate,Europe,N_America,fob,239157.84375
pdr,N_America,N_America,fob,65.744003296
wht,N_America,N_America,fob,458.33099365
gro,N_America,N_America,fob,1147.5749512
others,N_America,N_America,fob,5014.1850586
osd,N_America,N_America,fob,1002.3699951
Intermediate,N_America,N_America,fob,375435.84375
pdr,Oceania,N_America,fob,0.048999998719
gro,Oceania,N_America,fob,3.239000082
others,Oceania,N_America,fob,319.89199829
osd,Oceania,N_America,fob,3.635999918
Intermediate,Oceania,N_America,fob,7578.78125
pdr,S_America,N_America,fob,0.47800001502
wht,S_America,N_America,fob,0.49099999666
gro,S_America,N_America,fob,21.960000992
others,S_America,N_America,fob,5265.2949219
osd,S_America,N_America,fob,95.099998474
Intermediate,S_America,N_America,fob,45184.902344
wht,ROW,N_America,fob,6.00000005215406E-0003
gro,ROW,N_America,fob,0.018999999389
others,ROW,N_America,fob,77.312004089
osd,ROW,N_America,fob,4.5599999428
Intermediate,ROW,N_America,fob,3033.388916
gro,Africa,Oceania,fob,5.00000035390258E-0003
others,Africa,Oceania,fob,31.806999207
osd,Africa,Oceania,fob,1.2309999466
Intermediate,Africa,Oceania,fob,705.63623047
pdr,Asia,Oceania,fob,0.19400000572
wht,Asia,Oceania,fob,8.99999961256981E-0003
gro,Asia,Oceania,fob,0.1590000093
others,Asia,Oceania,fob,285.26501465
osd,Asia,Oceania,fob,10.00399971
Intermediate,Asia,Oceania,fob,34582.542969
wht,Europe,Oceania,fob,0.011000000872
gro,Europe,Oceania,fob,3.8340001106
others,Europe,Oceania,fob,94.23400116
osd,Europe,Oceania,fob,0.33899998665
Intermediate,Europe,Oceania,fob,22855.513672
pdr,N_America,Oceania,fob,0.08900000155
wht,N_America,Oceania,fob,2.5969998837
gro,N_America,Oceania,fob,35.581001282
others,N_America,Oceania,fob,90.866996765
osd,N_America,Oceania,fob,18.710000992
Intermediate,N_America,Oceania,fob,17109.884766
pdr,Oceania,Oceania,fob,0.043002001941
wht,Oceania,Oceania,fob,29.438001633
gro,Oceania,Oceania,fob,0.75700199604
others,Oceania,Oceania,fob,128.85501099
osd,Oceania,Oceania,fob,1.2840019464
Intermediate,Oceania,Oceania,fob,6796.8461914
pdr,S_America,Oceania,fob,4.00000018998981E-0003
wht,S_America,Oceania,fob,2.00000009499490E-0003
others,S_America,Oceania,fob,56.381000519
osd,S_America,Oceania,fob,5.2079997063
Intermediate,S_America,Oceania,fob,881.26837158
others,ROW,Oceania,fob,57.122001648
osd,ROW,Oceania,fob,0.15500000119
Intermediate,ROW,Oceania,fob,951.14868164
pdr,Africa,S_America,fob,0.10300000012
wht,Africa,S_America,fob,0.14100000262
gro,Africa,S_America,fob,27.677999496
others,Africa,S_America,fob,116.74199677
osd,Africa,S_America,fob,0.39199998975
Intermediate,Africa,S_America,fob,4247.7905273
pdr,Asia,S_America,fob,9.3879995346
wht,Asia,S_America,fob,5.9000000954
gro,Asia,S_America,fob,5.0339999199
others,Asia,S_America,fob,582.48602295
osd,Asia,S_America,fob,1.7059999704
Intermediate,Asia,S_America,fob,37199.792969
pdr,Europe,S_America,fob,4.3910002708
wht,Europe,S_America,fob,165.9980011
gro,Europe,S_America,fob,50.277000427
others,Europe,S_America,fob,389.03500366
osd,Europe,S_America,fob,17.308000565
Intermediate,Europe,S_America,fob,56317.050781
pdr,N_America,S_America,fob,80.097991943
wht,N_America,S_America,fob,1032.3520508
gro,N_America,S_America,fob,709.67102051
others,N_America,S_America,fob,795.83898926
osd,N_America,S_America,fob,154.24900818
Intermediate,N_America,S_America,fob,59493.351563
wht,Oceania,S_America,fob,19.52299881
gro,Oceania,S_America,fob,18.527000427
others,Oceania,S_America,fob,14.081999779
osd,Oceania,S_America,fob,0.075999997556
Intermediate,Oceania,S_America,fob,1144.7984619
pdr,S_America,S_America,fob,1.1220090389
wht,S_America,S_America,fob,826.1630249
gro,S_America,S_America,fob,356.57800293
others,S_America,S_America,fob,1814.4190674
osd,S_America,S_America,fob,271.57400513
Intermediate,S_America,S_America,fob,39784.976563
wht,ROW,S_America,fob,0.029999999329
gro,ROW,S_America,fob,0.24699999392
others,ROW,S_America,fob,54.959999084
osd,ROW,S_America,fob,0.26399999857
Intermediate,ROW,S_America,fob,695.96118164
pdr,Africa,ROW,fob,0.12200000137
wht,Africa,ROW,fob,2.00000009499490E-0003
gro,Africa,ROW,fob,4.1019997597
others,Africa,ROW,fob,41.528999329
osd,Africa,ROW,fob,1.3290001154
Intermediate,Africa,ROW,fob,589.33129883
pdr,Asia,ROW,fob,1.4060000181
wht,Asia,ROW,fob,1.1890000105
gro,Asia,ROW,fob,5.4039998055
others,Asia,ROW,fob,113.01100159
osd,Asia,ROW,fob,17.665000916
Intermediate,Asia,ROW,fob,13206.216797
pdr,Europe,ROW,fob,0.12399999797
wht,Europe,ROW,fob,28.618999481
gro,Europe,ROW,fob,36.277999878
others,Europe,ROW,fob,301.9630127
osd,Europe,ROW,fob,5.873000145
Intermediate,Europe,ROW,fob,24301.320313
pdr,N_America,ROW,fob,0.38299998641
wht,N_America,ROW,fob,27.310001373
gro,N_America,ROW,fob,40.182998657
others,N_America,ROW,fob,78.703994751
osd,N_America,ROW,fob,8.2099990845
Intermediate,N_America,ROW,fob,2924.520752
pdr,Oceania,ROW,fob,4.7869997025
wht,Oceania,ROW,fob,14.898000717
gro,Oceania,ROW,fob,1.4279999733
others,Oceania,ROW,fob,25.23900032
osd,Oceania,ROW,fob,3.3629999161
Intermediate,Oceania,ROW,fob,1233.5306396
pdr,S_America,ROW,fob,0.22100000083
gro,S_America,ROW,fob,1.2580000162
others,S_America,ROW,fob,85.096000671
osd,S_America,ROW,fob,6.0639996529
Intermediate,S_America,ROW,fob,505.93377686
pdr,ROW,ROW,fob,4.00099996477365E-0003
wht,ROW,ROW,fob,6.5930008888
gro,ROW,ROW,fob,1.7070009708
others,ROW,ROW,fob,14.125003815
osd,ROW,ROW,fob,0.54900103807
Intermediate,ROW,ROW,fob,589.56817627
pdr,Africa,Africa,trans,0.024999987334
wht,Africa,Africa,trans,0.063999950886
gro,Africa,Africa,trans,8.314002037
others,Africa,Africa,trans,30.804021835
osd,Africa,Africa,trans,5.1419978142
Intermediate,Africa,Africa,trans,311.33407593
pdr,Asia,Africa,trans,0.11600019038
wht,Asia,Africa,trans,1.6970019341
gro,Asia,Africa,trans,1.8410000801
others,Asia,Africa,trans,53.465011597
osd,Asia,Africa,trans,2.259999752
Intermediate,Asia,Africa,trans,1246.939209
pdr,Europe,Africa,trans,0.013999923132
wht,Europe,Africa,trans,50.188026428
gro,Europe,Africa,trans,13.078003883
others,Europe,Africa,trans,45.922019958
osd,Europe,Africa,trans,4.1930055618
Intermediate,Europe,Africa,trans,2869.3803711
pdr,N_America,Africa,trans,3.3230006695
wht,N_America,Africa,trans,85.702056885
gro,N_America,Africa,trans,48.902973175
others,N_America,Africa,trans,18.615016937
osd,N_America,Africa,trans,2.0310003757
Intermediate,N_America,Africa,trans,460.12200928
pdr,Oceania,Africa,trans,0.044000029564
wht,Oceania,Africa,trans,0.38999986649
gro,Oceania,Africa,trans,0.57199966908
others,Oceania,Africa,trans,1.5170001984
osd,Oceania,Africa,trans,0.094000011683
Intermediate,Oceania,Africa,trans,52.779018402
pdr,S_America,Africa,trans,1.00000016391277E-0003
wht,S_America,Africa,trans,2.8599994183
gro,S_America,Africa,trans,4.337993145
others,S_America,Africa,trans,7.9009985924
osd,S_America,Africa,trans,3.5840015411
Intermediate,S_America,Africa,trans,181.71903992
wht,ROW,Africa,trans,0.36099988222
gro,ROW,Africa,trans,0.03100001812
others,ROW,Africa,trans,1.0970010757
Intermediate,ROW,Africa,trans,9.3600053787
wht,Africa,Asia,trans,0.13200026751
gro,Africa,Asia,trans,15.085000038
others,Africa,Asia,trans,115.27997589
osd,Africa,Asia,trans,3.4220001698
Intermediate,Africa,Asia,trans,871.16094971
pdr,Asia,Asia,trans,7.9760041237
wht,Asia,Asia,trans,10.142998695
gro,Asia,Asia,trans,15.196003914
others,Asia,Asia,trans,915.2119751
osd,Asia,Asia,trans,41.823989868
Intermediate,Asia,Asia,trans,33092.636719
pdr,Europe,Asia,trans,4.00000065565109E-0003
wht,Europe,Asia,trans,25.02199173
gro,Europe,Asia,trans,88.455986023
others,Europe,Asia,trans,151.67498779
osd,Europe,Asia,trans,1.7599998713
Intermediate,Europe,Asia,trans,11183.214844
pdr,N_America,Asia,trans,1.8900001049
wht,N_America,Asia,trans,225.40403748
gro,N_America,Asia,trans,555.3918457
others,N_America,Asia,trans,827.67706299
osd,N_America,Asia,trans,184.4329834
Intermediate,N_America,Asia,trans,9471.9580078
pdr,Oceania,Asia,trans,0.018000008538
wht,Oceania,Asia,trans,44.207004547
gro,Oceania,Asia,trans,5.0940008163
others,Oceania,Asia,trans,157.75001526
osd,Oceania,Asia,trans,4.2800016403
Intermediate,Oceania,Asia,trans,2937.2148438
pdr,S_America,Asia,trans,6.00000098347664E-0003
wht,S_America,Asia,trans,7.9390015602
gro,S_America,Asia,trans,23.636009216
others,S_America,Asia,trans,119.18203735
osd,S_America,Asia,trans,14.51999855
Intermediate,S_America,Asia,trans,1316.3848877
pdr,ROW,Asia,trans,0.32399985194
wht,ROW,Asia,trans,0.5660007596
gro,ROW,Asia,trans,1.0750000477
others,ROW,Asia,trans,41.070999146
osd,ROW,Asia,trans,9.4209957123
Intermediate,ROW,Asia,trans,508.94094849
pdr,Africa,Europe,trans,0.29000014067
gro,Africa,Europe,trans,14.415999413
others,Africa,Europe,trans,725.26672363
osd,Africa,Europe,trans,9.1899957657
Intermediate,Africa,Europe,trans,3499.0522461
pdr,Asia,Europe,trans,10.055994987
wht,Asia,Europe,trans,1.6040000916
gro,Asia,Europe,trans,0.61900013685
others,Asia,Europe,trans,449.38299561
osd,Asia,Europe,trans,21.60899353
Intermediate,Asia,Europe,trans,11933.821289
pdr,Europe,Europe,trans,9.236000061
wht,Europe,Europe,trans,137.02505493
gro,Europe,Europe,trans,197.39898682
others,Europe,Europe,trans,3430.3017578
osd,Europe,Europe,trans,61.903018951
Intermediate,Europe,Europe,trans,70659.21875
pdr,N_America,Europe,trans,6.9029951096
wht,N_America,Europe,trans,30.122003555
gro,N_America,Europe,trans,127.94195557
others,N_America,Europe,trans,268.17498779
osd,N_America,Europe,trans,168.71194458
Intermediate,N_America,Europe,trans,6747.7612305
pdr,Oceania,Europe,trans,0.030000004917
wht,Oceania,Europe,trans,1.0049999952
gro,Oceania,Europe,trans,0.23699954152
others,Oceania,Europe,trans,36.821006775
osd,Oceania,Europe,trans,0.59000021219
Intermediate,Oceania,Europe,trans,724.94598389
pdr,S_America,Europe,trans,1.5849990845
wht,S_America,Europe,trans,0.53400015831
gro,S_America,Europe,trans,7.9919977188
others,S_America,Europe,trans,838.59112549
osd,S_America,Europe,trans,88.764984131
Intermediate,S_America,Europe,trans,1884.7583008
pdr,ROW,Europe,trans,7.00000301003456E-0003
wht,ROW,Europe,trans,0.59300005436
gro,ROW,Europe,trans,0.6050003767
others,ROW,Europe,trans,44.210029602
osd,ROW,Europe,trans,6.4400010109
Intermediate,ROW,Europe,trans,451.02215576
pdr,Africa,N_America,trans,1.99999846518040E-0003
wht,Africa,N_America,trans,1.00000016391277E-0003
gro,Africa,N_America,trans,1.00000016391277E-0003
others,Africa,N_America,trans,54.687095642
osd,Africa,N_America,trans,0.65600019693
Intermediate,Africa,N_America,trans,1063.1887207
pdr,Asia,N_America,trans,1.1090000868
gro,Asia,N_America,trans,0.077999986708
others,Asia,N_America,trans,214.37507629
osd,Asia,N_America,trans,2.2880005836
Intermediate,Asia,N_America,trans,14417.208984
pdr,Europe,N_America,trans,0.035999991
wht,Europe,N_America,trans,0.12900002301
gro,Europe,N_America,trans,2.4280014038
others,Europe,N_America,trans,103.96097565
osd,Europe,N_America,trans,1.80400002
Intermediate,Europe,N_America,trans,8034.9619141
pdr,N_America,N_America,trans,7.9710006714
wht,N_America,N_America,trans,14.677995682
gro,N_America,N_America,trans,161.59799194
others,N_America,N_America,trans,444.09594727
osd,N_America,N_America,trans,36.704994202
Intermediate,N_America,N_America,trans,15026.852539
pdr,Oceania,N_America,trans,6.00000098347664E-0003
gro,Oceania,N_America,trans,2.00000032782555E-0003
others,Oceania,N_America,trans,22.222003937
osd,Oceania,N_America,trans,0.45300024748
Intermediate,Oceania,N_America,trans,493.80599976
gro,S_America,N_America,trans,1.4159983397
others,S_America,N_America,trans,644.03503418
osd,S_America,N_America,trans,6.1760010719
Intermediate,S_America,N_America,trans,2587.5925293
others,ROW,N_America,trans,3.2479982376
osd,ROW,N_America,trans,0.71000015736
Intermediate,ROW,N_America,trans,107.15093994
others,Africa,Oceania,trans,1.9300003052
osd,Africa,Oceania,trans,0.083000011742
Intermediate,Africa,Oceania,trans,25.932004929
pdr,Asia,Oceania,trans,0.019999995828
gro,Asia,Oceania,trans,0.011999994516
others,Asia,Oceania,trans,19.318998337
osd,Asia,Oceania,trans,0.70599985123
Intermediate,Asia,Oceania,trans,1277.078125
gro,Europe,Oceania,trans,0.29399996996
others,Europe,Oceania,trans,5.9330053329
osd,Europe,Oceania,trans,0.02499999851
Intermediate,Europe,Oceania,trans,762.56878662
pdr,N_America,Oceania,trans,0.01099999994
wht,N_America,Oceania,trans,0.12700003386
gro,N_America,Oceania,trans,13.618999481
others,N_America,Oceania,trans,9.1280002594
osd,N_America,Oceania,trans,1.2159999609
Intermediate,N_America,Oceania,trans,613.37207031
pdr,Oceania,Oceania,trans,4.99999895691872E-0003
wht,Oceania,Oceania,trans,1.4409999847
gro,Oceania,Oceania,trans,0.055000051856
others,Oceania,Oceania,trans,13.798998833
osd,Oceania,Oceania,trans,0.087999969721
Intermediate,Oceania,Oceania,trans,276.95297241
others,S_America,Oceania,trans,6.4059987068
osd,S_America,Oceania,trans,0.36400014162
Intermediate,S_America,Oceania,trans,32.225002289
others,ROW,Oceania,trans,2.2580001354
osd,ROW,Oceania,trans,0.020000007004
Intermediate,ROW,Oceania,trans,53.962970734
gro,Africa,S_America,trans,1.4669995308
others,Africa,S_America,trans,6.2150120735
osd,Africa,S_America,trans,0.025000002235
Intermediate,Africa,S_America,trans,174.88098145
pdr,Asia,S_America,trans,0.15200023353
gro,Asia,S_America,trans,0.016999987885
others,Asia,S_America,trans,43.178005219
osd,Asia,S_America,trans,0.065000005066
Intermediate,Asia,S_America,trans,1265.7570801
pdr,Europe,S_America,trans,0.42399999499
wht,Europe,S_America,trans,6.704993248
gro,Europe,S_America,trans,3.2559998035
others,Europe,S_America,trans,30.337997437
osd,Europe,S_America,trans,0.076999932528
Intermediate,Europe,S_America,trans,1997.1665039
pdr,N_America,S_America,trans,9.5489997864
wht,N_America,S_America,trans,50.394962311
gro,N_America,S_America,trans,45.421981812
